datetime,AREX,WLL,cash,commission,total,returns,equity_curve,drawdown
2000-01-03,0.0,0.0,100000.0,0.0,100000.0,,,
2000-01-03,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-04,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-05,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-06,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-07,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-10,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-11,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-12,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-13,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-14,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-18,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-19,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-20,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-21,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-24,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-25,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-26,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-27,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-28,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-01-31,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-01,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-02,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-03,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-04,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-07,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-08,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-09,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-10,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-11,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-14,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-15,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-16,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-17,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-18,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-22,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-23,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-24,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-25,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-28,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-02-29,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-01,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-02,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-03,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-06,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-07,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-08,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-09,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-10,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-13,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-14,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-15,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-16,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-17,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-20,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-21,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-22,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-23,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-24,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-27,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-28,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-29,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-30,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-03-31,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-03,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-04,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-05,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-06,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-07,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-10,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-11,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-12,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-13,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-14,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-17,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-18,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-19,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-20,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-24,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-25,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-26,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-27,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-04-28,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-01,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-02,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-03,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-04,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-05,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-08,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-09,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-10,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-11,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-12,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-15,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-16,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-17,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-18,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-19,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-22,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-23,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-24,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-25,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-26,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-30,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-05-31,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-01,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-02,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-05,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-06,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-07,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-08,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-09,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-12,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-13,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-14,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-15,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-16,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-19,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-20,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-21,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-22,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-23,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-26,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-27,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-28,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-29,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-06-30,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-03,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-05,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-06,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-07,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-10,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-11,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-12,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-13,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-14,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-17,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-18,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-19,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-20,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-21,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-24,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-25,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-26,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-27,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-28,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-07-31,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-01,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-02,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-03,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-04,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-07,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-08,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-09,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-10,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-11,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-14,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-15,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-16,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-17,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-18,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-21,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-22,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-23,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-24,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-25,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-28,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-29,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-30,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-08-31,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-01,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-05,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-06,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-07,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-08,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-11,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-12,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-13,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-14,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-15,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-18,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-19,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-20,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-21,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-22,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-25,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-26,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-27,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-28,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-09-29,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-02,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-03,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-04,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-05,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-06,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-09,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-10,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-11,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-12,0.0,0.0,100000.0,0.0,100000.0,0.0,1.0,0.0
2000-10-13,3562.5,-3526.875,99934.4,2.6,99970.025,-0.00029975,0.99970025,0.00029975
2000-10-16,3456.25,-3421.6875,99934.4,2.6,99968.9625,-1.06281857987e-05,0.999689625,0.000310375
2000-10-17,3368.75,-3335.0625,99934.4,2.6,99968.0875,-8.75271662437e-06,0.999680875,0.000319125
2000-10-18,3356.25,-3322.6875,99934.4,2.6,99967.9625,-1.25039903354e-06,0.999679625,0.000320375
2000-10-19,3637.5,-3601.125,99934.4,2.6,99970.775,2.81340134345e-05,0.99970775,0.00029225
2000-10-20,3525.0,-3489.75,99934.4,2.6,99969.65,-1.12532887736e-05,0.9996965,0.0003035
2000-10-23,3406.25,-3372.1875,99934.4,2.6,99968.4625,-1.18786051566e-05,0.999684625,0.000315375
2000-10-24,3581.25,-3545.4375,99934.4,2.6,99970.2125,1.75055208036e-05,0.999702125,0.000297875
2000-10-25,3437.5,-3403.125,99934.4,2.6,99968.775,-1.4379283229e-05,0.99968775,0.00031225
2000-10-26,3406.25,-3372.1875,99934.4,2.6,99968.4625,-3.12597608598e-06,0.999684625,0.000315375
2000-10-27,3418.75,-3384.5625,99934.4,2.6,99968.5875,1.25039434318e-06,0.999685875,0.000314125
2000-10-30,3162.5,-3130.875,99934.4,2.6,99966.025,-2.56330519824e-05,0.99966025,0.00033975
2000-10-31,3300.0,-3267.0,99934.4,2.6,99967.4,1.37546731502e-05,0.999674,0.000326
2000-11-01,3137.5,-3106.125,99934.4,2.6,99965.775,-1.62552992276e-05,0.99965775,0.00034225
2000-11-02,2956.25,-2926.6875,99934.4,2.6,99963.9625,-1.81312054051e-05,0.999639625,0.000360375
2000-11-03,3031.25,-3000.9375,99934.4,2.6,99964.7125,7.50270378691e-06,0.999647125,0.000352875
2000-11-06,2793.75,-2765.8125,99934.4,2.6,99962.3375,-2.37583837397e-05,0.999623375,0.000376625
2000-11-07,2656.25,-2629.6875,99934.4,2.6,99960.9625,-1.37551805449e-05,0.999609625,0.000390375
2000-11-08,2481.25,-2456.4375,99934.4,2.6,99959.2125,-1.75068342304e-05,0.999592125,0.000407875
2000-11-09,2718.75,-2691.5625,99934.4,2.6,99961.5875,2.3759690984e-05,0.999615875,0.000384125
2000-11-10,2543.75,-2518.3125,99934.4,2.6,99959.8375,-1.75067247706e-05,0.999598375,0.000401625
2000-11-13,2475.0,-2450.25,99934.4,2.6,99959.15,-6.87776228125e-06,0.9995915,0.0004085
2000-11-14,2837.5,-2809.125,99934.4,2.6,99962.775,3.62648141765e-05,0.99962775,0.00037225
2000-11-15,2887.5,-2858.625,99934.4,2.6,99963.275,5.00186194308e-06,0.99963275,0.00036725
2000-11-16,2737.5,-2710.125,99934.4,2.6,99961.775,-1.50055107738e-05,0.99961775,0.00038225
2000-11-17,2881.25,-2852.4375,99934.4,2.6,99963.2125,1.4380496945e-05,0.999632125,0.000367875
2000-11-20,2475.0,-2450.25,99934.4,2.6,99959.15,-4.06399504218e-05,0.9995915,0.0004085
2000-11-21,2387.5,-2363.625,99934.4,2.6,99958.275,-8.75357583574e-06,0.99958275,0.00041725
2000-11-22,2231.25,-2208.9375,99934.4,2.6,99956.7125,-1.56315222527e-05,0.999567125,0.000432875
2000-11-24,2412.5,-2388.375,99934.4,2.6,99958.525,1.81328492572e-05,0.99958525,0.00041475
2000-11-27,2312.5,-2289.375,99934.4,2.6,99957.525,-1.00041492209e-05,0.99957525,0.00042475
2000-11-28,2265.625,-2242.96875,99934.4,2.6,99957.05625,-4.68949186172e-06,0.9995705625,0.0004294375
2000-11-29,2287.5,-2264.625,99934.4,2.6,99957.275,2.18843979805e-06,0.99957275,0.00042725
2000-11-30,2650.0,-2623.5,99934.4,2.6,99960.9,3.62654944326e-05,0.999609,0.000391
2000-12-01,2643.75,-2617.3125,99934.4,2.6,99960.8375,-6.25244470642e-07,0.999608375,0.000391625
2000-12-04,2818.75,-2790.5625,99934.4,2.6,99962.5875,1.75068561226e-05,0.999625875,0.000374125
2000-12-05,3150.0,-3118.5,99934.4,2.6,99965.9,3.31373975289e-05,0.999659,0.000341
2000-12-06,3018.75,-2988.5625,99934.4,2.6,99964.5875,-1.31294771517e-05,0.999645875,0.000354125
2000-12-07,2831.25,-2802.9375,99934.4,2.6,99962.7125,-1.8756642196e-05,0.999627125,0.000372875
2000-12-08,3006.25,-2976.1875,99934.4,2.6,99964.4625,1.75065277466e-05,0.999644625,0.000355375
2000-12-11,3193.75,-3161.8125,99934.4,2.6,99966.3375,1.875666565e-05,0.999663375,0.000336625
2000-12-12,3075.0,-3044.25,99934.4,2.6,99965.15,-1.1878998768e-05,0.9996515,0.0003485
2000-12-13,2837.5,-2809.125,99934.4,2.6,99962.775,-2.37582797605e-05,0.99962775,0.00037225
2000-12-14,2750.0,-2722.5,99934.4,2.6,99961.9,-8.75325840044e-06,0.999619,0.000381
2000-12-15,2856.25,-2827.6875,99934.4,2.6,99962.9625,1.0629049668e-05,0.999629625,0.000370375
2000-12-18,3200.0,-3168.0,99934.4,2.6,99966.4,3.43877363578e-05,0.999664,0.000336
2000-12-19,3062.5,-3031.875,99934.4,2.6,99965.025,-1.37546215528e-05,0.99965025,0.00034975
2000-12-20,2850.0,-2821.5,99934.4,2.6,99962.9,-2.12574347879e-05,0.999629,0.000371
2000-12-21,2950.0,-2920.5,99934.4,2.6,99963.9,1.00037113768e-05,0.999639,0.000361
2000-12-22,3187.5,-3155.625,99934.4,2.6,99966.275,2.37585768463e-05,0.99966275,0.00033725
2000-12-26,3093.75,-3062.8125,99934.4,2.6,99965.3375,-9.37816278535e-06,0.999653375,0.000346625
2000-12-27,3068.75,-3038.0625,99934.4,2.6,99965.0875,-2.50086686293e-06,0.999650875,0.000349125
2000-12-28,3106.25,-3075.1875,99934.4,2.6,99965.4625,3.751309676e-06,0.999654625,0.000345375
2000-12-29,2906.25,-2877.1875,99934.4,2.6,99963.4625,-2.00069098865e-05,0.999634625,0.000365375
2000-12-29,2906.25,-2877.1875,99934.4,2.6,99963.4625,0.0,0.999634625,0.000365375
